id,run_id,name,vertical,town,postcode,address,website,domain,phone,google_place_id,rating,review_count,director_name,companies_house_number,is_group_owned,is_chain,chain_reason,priority,priority_score,created_at,top_pain_review
403,16,Air Conditioning London,air conditioning companies,South London,SE24 0JT,,https://airconditioningsouth.co.uk/areas/air-conditioning-london/,airconditioningsouth.co.uk,020 8058 7724,ChIJoR2MiuwFdkgRyI59aHDBTTo,5.0,20,,,0,0,,,,2026-08-14T04:19:18.979046+00:00,
404,16,Air Conditioning London,air conditioning companies,South London,SE24 0JT,,https://airconditioning-london.co.uk/,airconditioning-london.co.uk,020 8058 7724,ChIJoR2MiuwFdkgRyI59aHDBTTo,5.0,20,,,0,0,,,,2026-08-14T04:19:18.979364+00:00,
405,16,Cool Electrics: Air Conditioning Installation in South West ...,air conditioning companies,South London,SW11 2PR,,https://www.coolelectrics.com/,coolelectrics.com,020 3130 4033,ChIJRdn-hHcFdkgRKPz5qaZXPmE,5.0,2,,,0,0,,,,2026-08-14T04:19:18.979515+00:00,
406,16,Air Conditioning Units Installation In South London,air conditioning companies,South London,SE24 0JT,,https://simplyairconditioninglondon.co.uk/air-conditioning-units-installation-in-south-london/,simplyairconditioninglondon.co.uk,020 7870 2333,ChIJoR2MiuwFdkgRyI59aHDBTTo,5.0,20,,,0,0,,,,2026-08-14T04:19:18.984283+00:00,
407,16,Air Conditioning Installation & Maintenance,air conditioning companies,South London,SE26 6UX,,https://www.bsefm.com/our-services/air-conditioning-service-and-installation,bsefm.com,07418 351426,ChIJFXAex2QBdkgRTnmPFGp0WYk,5.0,22,,,0,0,,,,2026-08-14T04:19:18.984473+00:00,
408,16,ACS Air Conditioning South West London AC Installers,air conditioning companies,South London,SE26 5BW,,https://aircoolingservicesltd.co.uk/south-west-london/,aircoolingservicesltd.co.uk,020 8778 8668,ChIJd_cwXoUBdkgRtLAo6mG2xjY,4.7,6,,,0,0,,,,2026-08-14T04:19:18.984652+00:00,
409,16,Air Conditioning Wandsworth London,air conditioning companies,South London,SW19 6NW,,https://www.airtech.co.uk/air-conditioning-wandsworth/,airtech.co.uk,01342 836000,ChIJP9ELh8-3d0gRIBNWycAJ3BE,4.7,81,,,0,0,,,,2026-08-14T04:19:18.988606+00:00,
410,16,Aircon Installation In South London,air conditioning companies,South London,SE24 0JT,,https://ojph.co.uk/aircon/,ojph.co.uk,020 8058 7724,ChIJoR2MiuwFdkgRyI59aHDBTTo,5.0,20,,,0,0,,,,2026-08-14T04:19:18.988875+00:00,
411,16,Air Conditioning Companies in South London,air conditioning companies,South London,SE26 6UX,,https://www.airconditioning101.co.uk/south-london,airconditioning101.co.uk,020 8689 4029,ChIJFXAex2QBdkgRTnmPFGp0WYk,5.0,22,,,0,0,,,,2026-08-14T04:19:18.993139+00:00,
412,16,Commercial Air Conditioning & Heating Services London,air conditioning companies,South London,W4 3EQ,,https://www.swlservices.co.uk/air-conditioning-ventilation-london,swlservices.co.uk,020 3811 8222,ChIJbRk60iwNdkgRXzrkgJOpKG8,4.8,97,,,0,0,,,,2026-08-14T04:19:18.993466+00:00,
414,16,South Eastern Air Conditioning (London) Ltd.,air conditioning companies,South London,ME20 7FJ,,https://www.seaircon.co.uk/,seaircon.co.uk,07469 995170,ChIJXxEraWQz30cRZc5uvhIP5CQ,5.0,1,,,0,0,,,,2026-08-14T04:19:18.993819+00:00,
415,16,London Air Conditioning Specialists,air conditioning companies,South London,SE24 0JT,,https://www.londonclimatesolutions.com/,londonclimatesolutions.com,020 8058 7724,ChIJoR2MiuwFdkgRyI59aHDBTTo,5.0,20,,,0,0,,,,2026-08-14T04:19:18.993970+00:00,
416,16,Stanley Cool: HVAC Services London,air conditioning companies,South London,,,https://stanleycool.co.uk/,stanleycool.co.uk,,,,,,,0,0,,,,2026-08-14T04:19:18.994120+00:00,
